time_s,temperature_C,humidity_%,dose_rate_Gy_s,magnetic_field_T,vibration_level,airflow_m_s,particulate_ppm,ps_voltage_V,ps_current_A
1712,25.78198143878995,54.34394419421618,0.021008580999043805,0.42895976179688955,0.46276028462028496,2.1374107332501344,9.767253715002786,12.175041731564821,3.0309189245259587
1713,24.273663180542204,40.01800018869163,0.019845960629493155,0.3433673117117328,0.33131052897870983,2.8020162374774493,12.757666192903352,12.030904686173468,2.9418824845301663
1714,22.47463229722368,34.05816553344073,0.008742834588017752,0.3894715518363529,0.1084388001294565,3.037678915651299,12.892936081923555,11.624330909758992,2.75014110138607
1715,24.753193420555387,31.397885459365682,0.01329269093982596,0.37005049769582415,0.19936384788835326,3.0057309954423883,17.7169300994252,12.257321278581548,2.9586731290791217
1716,23.332639286387636,45.90429832713428,0.013795737937465476,0.36490900833955653,0.8034664544322626,2.4901257510099937,8.004618600779006,12.0459813452732,2.9031864971146524
1717,23.44314773776895,54.5844962794114,0.0059472855277463935,0.3874956202177745,0.6522701322317147,3.061330342281118,9.852177705653627,11.937948307872599,2.687439802783349
1718,25.712582312217418,52.39486242115704,0.014957899046996488,0.44499456631070416,0.9428414909660993,1.9895098566892004,11.660067717077146,12.237611827120663,3.024925277600564
1719,21.82323517735231,47.552614187160344,0.009186935436037614,0.4552834394162093,0.8210683536514637,3.3914331662123955,9.925523219558393,11.5950723083173,3.543098078797953
1720,26.594630572147516,54.764948224821524,0.025776756288669926,0.4463102931545335,0.40222022604811525,1.9867089613009392,7.829494853859853,12.02237224557661,2.9551250818651074
1721,21.70462767376319,48.070706551052666,0.026609710639668244,0.41681770445642075,0.7862061504263718,1.484940404824716,10.093798219834806,11.89184133527781,2.5616758228519507
1722,23.17459718328947,38.4812780850349,0.007063608773601102,0.3871141719306172,0.5764291924631171,3.1827182047473506,11.017894148848038,12.29842924668729,3.440563426849884
1723,28.345892388133155,45.03045332650433,0.017033682357519994,0.28210875023000215,0.286301082824973,2.144932789398688,17.790177861116526,12.04857657991891,3.3771364525033007
1724,26.754709523284845,31.994166062139037,0.038560598813167035,0.41838304966386375,0.9750893133357391,2.558369441252608,7.919072365041901,11.827069057694553,3.4297582138028266
1725,24.69520798499088,35.54206225556352,0.01019237102321707,0.28603341376205565,0.9284909933541279,1.9845959765378614,15.260738209432795,12.227646943820577,2.9873347928099334
1726,22.61893956899757,40.438505898212306,0.02426637817795066,0.30383163617634934,0.11219845379245752,3.681801703670227,17.088541352588315,11.508193577285365,2.764933648455767
1727,23.441455386600214,35.04546233907613,0.021055219340028845,0.3919166172106527,0.8394214816636502,3.4109088350287817,9.949621403601851,12.101580341874751,2.7320922565229253
1728,24.646550629171394,53.83752537070427,0.030928875578409072,0.4132288622315249,0.0776867197602027,3.273276965612181,13.039572406847064,11.747341683611648,3.342367272860177
1729,24.575046464679197,54.88993816861624,0.022954668413574065,0.377445754808537,0.9288191937719055,2.5441788686371747,14.303745267250736,11.90751247146879,3.4817636887777828
1730,24.318258140748075,39.273398003041635,0.0156870452207625,0.47677655742969843,0.62416604281347,2.99034961487518,13.644018504689502,11.951864534411257,2.723888071423816
1731,24.43833497183163,47.73072465192996,0.02066764121472885,0.42310508287592535,0.1665822444473315,2.4734739681706546,12.32857288516778,12.182022479722777,2.243968012322906
1732,24.07124978058977,40.19426826658101,0.02081369943953736,0.3875296046602371,0.8172624358079378,3.0611006731967287,9.284696336449246,12.440682269078888,2.9946642077264802
1733,21.616042528719973,33.48773010965516,0.01908304817717176,0.46931549725908983,0.5157818407635075,2.294695318159145,14.649826366536235,11.644089410720758,2.728722431592611
1734,23.466978515678335,38.423171192552715,0.006808885446759824,0.4782556673782046,0.05954987468042394,3.292352207868458,10.502168438636684,12.089260846732959,2.787820136850613
1735,26.329248107973694,35.83429246789158,0.032430886075978924,0.4256279346737335,0.7984273847917338,2.269563843375471,12.11460373503458,12.440491225399734,2.928534276496189
1736,21.763331404897766,38.20195551018549,0.03066433587864325,0.3612371170121252,0.7883381889891865,2.3263545478373446,12.703273228602836,11.885414062658143,3.122962067126312
1737,24.120888976921442,35.375542209942914,0.009558109731301426,0.3724864784489134,0.48205994685014697,2.2667355126540727,15.42395690176461,11.8730001936555,2.7657109073650763
1738,22.860492142458313,32.80862797645616,0.01699274367816247,0.32766306435033316,0.7311096664942628,2.596226182358341,19.71176482319152,12.047189249088861,3.040822960031516
1739,24.722700858796223,35.43571073406032,0.01774914330645784,0.39787915600997437,0.04014832901306775,2.305902078537072,9.048859518123031,12.165767002515226,2.9621537472897734
1740,23.722733637866362,52.64392579574607,0.008434811995004177,0.3474979279277734,0.31810659681476605,2.74362778460348,12.210298883694954,12.131519608116822,2.308395529420122
1741,27.454787329949337,32.13054189441322,0.0013320373223773274,0.3835462615401741,0.6732223825609911,2.2595065082993244,6.0623320693882325,11.928259579800493,3.163492541950961
1742,25.51316630838051,38.11891609388086,0.01329407348087664,0.41303001515275806,0.23060572552470315,2.895394260592016,17.92576769556221,11.8394926074324,2.8646985248899735
1743,21.876393668445576,43.211247362565885,0.01643597659748808,0.30081456789980304,0.4504113796713176,3.259183509054282,12.175397783472118,12.263225988907495,2.6208412236266447
1744,25.8424560232274,38.86281640445892,0.005587666666359809,0.3368129365739382,0.9319467587890101,2.538773571897523,10.80128988089475,11.845085848072106,2.782200609528828
1745,22.950696287475875,42.94017737547218,0.02176977764085479,0.3746575972582337,0.8267517785730397,3.6091642173849237,12.208904238978826,11.616762988854317,3.060889710816997
1746,23.34600725724493,31.08550150585885,0.0316285630331634,0.3973736315638414,0.5579965476627059,3.06376467143585,12.411054047979386,11.709320896075488,3.0138699344803395
1747,25.127638040214244,46.21424083410945,0.02842116146165268,0.3753054600130946,0.5767163308645061,3.5691182558874504,9.072642149365123,11.884772035069085,3.1933297716070292
1748,23.51650516053973,44.086970038901505,0.018733143468412816,0.38647410343068117,0.8870060173029531,2.46940053647408,16.75188088182022,12.29850110568242,3.1309750750579686
1749,26.28571163264591,47.02415664636729,0.001595883034788033,0.36469064019372216,0.8630591021027094,1.6692703998583656,14.578958915620904,11.76232759051081,2.6485189680507473
1750,22.95097987697321,44.181445395680925,0.02715702340659048,0.3275300079095687,0.08829673438296826,2.1469313878696403,15.136681379189282,12.304383633182868,2.1137071967058247
1751,23.262106894817272,40.94758956064158,0.021463921690645583,0.3732624611304151,0.46557738049785136,2.197931654916367,9.279961498794052,12.261363779892791,3.0362716076661154
1752,23.18725821290378,38.75353855735206,0.024243511092180203,0.38934157375348477,0.19085365357144068,2.023487275618978,9.06354508394223,12.04504623101543,3.1892853623957564
1753,23.368722503289924,35.6608797524944,0.03936102800302514,0.3844804948196876,0.08321975708784002,1.4020476768505037,11.545797137583316,11.49018115035544,2.9392667074261256
1754,26.698383111095627,42.50169317016531,0.011751883704693466,0.4055897959398227,0.292395508677496,3.0123233703561283,15.19983155917631,11.763188137566573,3.1981813421463476
1755,25.757592587220607,30.651311309437673,0.0,0.42094472852375986,0.6106438053453076,1.5699904191177945,14.00678320989131,11.873292749323046,2.6995071546101386
1756,27.919887908024144,38.206020702483144,0.00946545422190243,0.4340863113448335,0.7943703208565303,2.9644396419201544,8.889261436270939,12.346140348480098,2.8961942811835697
1757,29.03528840779851,46.946807339113235,0.024860450682678212,0.3683224582244305,0.9124763695257383,3.592774984734925,14.671044266805596,11.886166430225114,2.7238270136014577
1758,22.43856593613532,32.71792599215898,0.020269259017480404,0.3212101598040108,0.4229561347881797,2.110833363822821,8.11151630469345,11.845413565988867,3.209189375830134
1759,24.64083825465458,31.572281057988214,0.007843638704013183,0.46357981828643036,0.42232307331109487,2.6937852455670166,9.353523660671705,12.037660390420003,2.7268797613620253
1760,22.147599366713134,46.304465132284136,0.005802826168235695,0.4192722957805544,0.15325254784920295,2.300683854352637,12.630893430534801,11.718094868040124,3.6179547708271818
1761,22.944788144503466,39.944368028558756,0.016453909841826046,0.3522668824413031,0.19484128382638577,2.913537973387389,7.314107126899013,11.995075700890277,2.849401764354209
1762,23.239834979488663,50.045625913734526,0.007539053301181944,0.4138852528246211,0.10249489070081408,1.9027946067474333,8.14588588873267,11.840288531540564,3.239454225117244
1763,22.385690251723453,53.4327825992831,0.025206334182545254,0.4533997366634062,0.975900546321928,2.4341044602047366,18.20848618892998,12.537549956058617,2.8532563029859683
1764,22.396225454203172,53.92601134331443,0.01588573111373731,0.48645882626196957,0.1275974364154352,3.060590131865957,17.465063901422788,11.816475221340056,3.401286450892903
1765,24.211431242959492,40.639821347354484,0.013728821156682882,0.4125305138078866,0.7566424505838379,2.475564735086068,21.15886352513317,12.385986933106475,3.3898527429344263
1766,22.066563163227187,36.608180606875806,0.012417235970769935,0.45298353186749307,0.3177642901667823,1.6856861561219985,13.802291616509594,11.771966597746275,2.9028702088284515
1767,26.184253918275267,45.215343468561954,0.022631227265805944,0.33951989638426383,0.5371477994703119,3.1208267085253296,14.579057425035888,12.052555083431278,3.082409821701161
1768,22.66449292516497,45.70482314820591,0.02042609223760036,0.3982048624201662,0.8727102121042635,1.8520120448168227,11.380169458951784,12.100062799974504,3.382187293581125
1769,30.119137940192786,45.55862340189742,0.02201957269862594,0.383249367537184,0.9361674514742002,2.539367071607109,10.598230006580309,12.028352915537942,3.091298968612541
1770,23.59723109807121,38.04446534297203,0.021801294438058116,0.4171284925852105,0.24023031886584179,2.7913221484295043,15.487662057779545,12.016080157527744,2.723782299435139
1771,24.644035283834103,31.593793410432575,0.019278044634032935,0.4805596967718111,0.9112694033600838,2.5599251591175785,17.447908559232975,12.172291306820906,3.0210197934533514
1772,21.90931763106793,35.250120970639976,0.009668694165419094,0.4124944697139629,0.25205243439918,3.7687185710834585,15.146613985754172,12.083473590150861,2.7755332441826104
1773,27.91218351625528,33.86048570055584,0.012696198732687378,0.3531154630366562,0.804797202630107,2.866906705535972,8.640744709734328,11.965419526827743,3.045298437182394
1774,26.739001361605833,33.09750864458275,0.016053250948610633,0.336828071005806,0.015250376858487957,2.3988249396264933,13.566496088551183,11.865113353189034,2.7637582021832445
1775,25.093831741472226,53.15708302678932,0.04065195238088322,0.48228900313769696,0.5352314762690444,2.8013314522989647,8.919397649711113,11.966851464350778,3.1118416908018136
1776,21.806394902440868,30.3461911493492,0.006511636795831886,0.42568967061926166,0.7258126866619589,2.6049723143036783,10.702000577969699,11.964382402162279,2.463362458585729
1777,24.92133375544924,45.04644348090804,0.015810234966831094,0.42240406734875285,0.8389389688982419,2.5221847063026352,18.54490658933124,11.960447021207546,2.6634058136907393
1778,22.25713790796549,53.68684489350342,0.020982670601104886,0.3828134305720915,0.841128886394696,2.6218935968663635,7.2016763585434935,12.015239904519076,2.7620329048870387
1779,27.424710526946722,39.001328187353195,0.016966672467275075,0.4133930892333922,0.29886783342009693,2.282956512293945,20.67478638174257,11.718135577164805,2.951935773316339
1780,26.118389463706347,43.17745222931156,0.030739695414377377,0.35065200469365954,0.8531496094809895,2.606450831814953,14.198137402515128,11.794484256942463,2.5463754412614223
1781,24.690878076975473,47.39459158687899,0.016915020694971337,0.4193599177851826,0.32364702775355847,2.2472544309220543,10.135548936425273,12.166354752659542,2.734963057917806
1782,19.627248673505356,37.92924236645597,0.017654586008493907,0.34125649317129864,0.23376736783453878,1.5519018710878436,12.272864485776157,11.549916421546932,3.2334363082801882
1783,22.53316804268194,41.94129969268123,0.02814628513616317,0.3820355777486121,0.0014732697202091138,3.0701003053813514,9.260142326072286,12.239406402139968,3.2691495147069025
1784,25.875522263199745,50.4275712583188,0.038107116629183764,0.36785534256702973,0.23571525513340474,2.2172760862826966,9.812343934165705,11.888215860852087,2.2399125727617495
1785,26.925767383446313,48.63389163200659,0.03407498373948328,0.23713161786667125,0.11843882378939852,2.5706935186663973,12.293183174105927,12.333894359125793,2.8239763095389807
1786,26.718339622984264,50.21123528732102,0.018633461158908564,0.3826615686733297,0.6749366025989959,2.119788801743602,10.684316137277785,12.245243109111106,3.3824508489682525
1787,21.31597399551709,54.6835040906914,0.019504857882675967,0.3550566787768536,0.14478762776088594,2.1348819189090293,8.268129470937891,11.934520012859174,3.115811567816773
1788,25.10310461362581,39.258186873404476,0.02046719244784204,0.38948050580546084,0.5853835177445659,1.9805054313655477,11.11435804791902,11.955256720983527,3.122204646907449
1789,26.53103043296586,48.677281573394325,0.021469994084625854,0.4000861400240927,0.12646775972522262,2.9741484789367503,6.741540888123575,12.31865216915692,3.169244141141898
1790,21.18332886883551,45.069614177549575,0.011526518856521851,0.48839659714907924,0.7044185328618452,3.094860798697084,6.912741353739564,12.25464685168678,2.7123208770593723
1791,24.48419096925353,46.665119180529906,0.02936593798855439,0.41523544985787547,0.28554550164786674,2.512967282282803,6.871784832399416,12.194548038368593,3.064209157455471
